-1.625341363251209259e-02,1.239683330059051514e-01,-4.228938817977905273e-01,-7.256745696067810059e-01,-3.143032193183898926e-01,8.563912510871887207e-01,9.286947250366210938e-01,5.042821764945983887e-01,1.515681934356689453e+01,-5.383117496967315674e-02,-2.249254465103149414e+00,8.310599327087402344e+00,8.626401901245117188e+00,3.089188575744628906e+00,-1.099823832511901855e+00,1.700948905944824219e+01,1.055797481536865234e+01
1.864404231309890747e-02,-1.850781496614217758e-03,2.897064387798309326e-01,-4.626176357269287109e-01,3.349294662475585938e-01,6.622708439826965332e-01,3.825957477092742920e-01,5.029380321502685547e-01,1.509199523925781250e+01,1.073078274726867676e+00,-1.414381504058837891e+00,1.409363555908203125e+01,9.351833343505859375e+00,9.289645195007324219e+00,-6.012879371643066406e+00,-1.958430671691894531e+01,-3.797122001647949219e+00
1.325428718701004982e-03,-6.569768488407135010e-02,7.463554739952087402e-01,3.712378144264221191e-01,6.611301898956298828e-01,-3.396029174327850342e-01,-2.790051698684692383e-01,1.345956921577453613e-01,1.243465137481689453e+01,-1.321783185005187988e+00,1.015646934509277344e+00,6.393299579620361328e+00,1.548687648773193359e+01,3.676029443740844727e+00,-2.841824340820312500e+01,-8.636207580566406250e+00,-8.819154739379882812e+00
-4.502221196889877319e-02,6.515708565711975098e-02,1.041682958602905273e+00,2.165291458368301392e-01,7.316313385963439941e-01,-1.139605522155761719e+00,-3.200221061706542969e-01,-4.832912087440490723e-01,1.515379238128662109e+01,-6.294600199908018112e-03,1.239060044288635254e+00,3.864553213119506836e+00,-1.015476799011230469e+01,-5.059263110160827637e-01,4.794214248657226562e+00,-1.940547227859497070e+00,-1.285538005828857422e+01
3.072646446526050568e-02,2.227809876203536987e-01,3.313814401626586914e-01,-2.932167053222656250e-01,-5.951985716819763184e-02,-3.983649015426635742e-01,2.163750492036342621e-02,-4.849998354911804199e-01,1.441948318481445312e+01,1.237832188606262207e+00,3.475073575973510742e+00,-1.837970352172851562e+01,-1.240402317047119141e+01,-1.850162506103515625e+01,1.655020332336425781e+01,1.352275562286376953e+01,4.498269081115722656e+00
-2.890143077820539474e-04,2.376963645219802856e-01,-5.748381018638610840e-01,-8.091132640838623047e-01,-4.381349086761474609e-01,3.762239217758178711e-01,5.328229069709777832e-01,3.801092039793729782e-03,1.347667884826660156e+01,-1.784420132637023926e+00,-2.312190055847167969e+00,-1.719304275512695312e+01,-7.789567470550537109e+00,1.345252156257629395e+00,1.548921108245849609e+01,8.181511878967285156e+00,1.133596801757812500e+01
-4.234490916132926941e-02,1.199429109692573547e-01,-4.325351119041442871e-01,-5.714672207832336426e-01,-4.159919321537017822e-01,7.771403789520263672e-01,9.548261761665344238e-01,5.457387566566467285e-01,1.543593788146972656e+01,1.520181596279144287e-01,-2.458732366561889648e+00,7.197347164154052734e+00,1.066775703430175781e+01,1.293322294950485229e-01,-1.335852622985839844e+00,1.263302326202392578e+00,9.009086489677429199e-01
-1.599780097603797913e-02,5.185034591704607010e-03,2.801421582698822021e-01,-3.423106670379638672e-01,2.617040872573852539e-01,6.295170783996582031e-01,1.914234608411788940e-01,1.702281832695007324e-01,1.536820602416992188e+01,7.677838206291198730e-01,-1.013276815414428711e+00,1.489899921417236328e+01,8.052958488464355469e+00,1.239147567749023438e+01,-5.945994377136230469e+00,-2.030841827392578125e+01,-1.168527698516845703e+01
-5.121798813343048096e-02,-4.518175125122070312e-02,8.224458098411560059e-01,3.552161753177642822e-01,7.248949408531188965e-01,-4.825471937656402588e-01,-3.730128407478332520e-01,-1.629175394773483276e-01,1.305159473419189453e+01,-1.676036715507507324e+00,1.047946810722351074e+00,8.209226608276367188e+00,1.312411403656005859e+01,5.333893775939941406e+00,-3.055063438415527344e+01,-5.793585777282714844e+00,-3.175890445709228516e+00
-9.403181821107864380e-02,6.907153874635696411e-02,1.082143545150756836e+00,1.095543056726455688e-01,7.834597229957580566e-01,-1.015377640724182129e+00,-5.479666590690612793e-01,-4.691056609153747559e-01,1.544460487365722656e+01,9.543683379888534546e-02,2.374418258666992188e+00,-1.124257206916809082e+00,-1.064841651916503906e+01,-1.703657269477844238e+00,3.457718849182128906e+00,-3.795637845993041992e+00,-7.220222473144531250e+00
-2.672459930181503296e-02,2.578099370002746582e-01,2.702895700931549072e-01,-3.726278543472290039e-01,-8.383990824222564697e-02,-1.772629767656326294e-01,-2.308500111103057861e-01,-4.783156514167785645e-01,1.470851421356201172e+01,7.766577005386352539e-01,3.703602790832519531e+00,-1.923529815673828125e+01,-1.110997295379638672e+01,-1.964064407348632812e+01,1.929793357849121094e+01,1.405747413635253906e+01,2.912932395935058594e+00
-5.833775550127029419e-02,2.186860591173171997e-01,-6.878079175949096680e-01,-8.378487825393676758e-01,-4.560925364494323730e-01,8.029842972755432129e-01,3.464527726173400879e-01,-3.832587301731109619e-01,1.323200416564941406e+01,-1.908383846282958984e+00,-3.445841550827026367e+00,-1.782076263427734375e+01,-8.107515335083007812e+00,2.533779859542846680e+00,1.558337974548339844e+01,1.698366355895996094e+01,7.852689743041992188e+00
-4.358769208192825317e-02,2.434982731938362122e-02,-5.477733612060546875e-01,-3.035635650157928467e-01,-4.174703657627105713e-01,6.965191960334777832e-01,9.333799481391906738e-01,9.418608248233795166e-02,1.522573375701904297e+01,4.860501587390899658e-01,-4.232947349548339844e+00,3.881518125534057617e+00,2.082409477233886719e+01,2.042069733142852783e-01,-1.886621594429016113e+00,-3.874063730239868164e+00,7.453014373779296875e+00
8.616252802312374115e-03,-1.039611548185348511e-01,2.844137549400329590e-01,-1.625685393810272217e-01,1.891414374113082886e-01,5.044876933097839355e-01,1.019163895398378372e-02,5.363376736640930176e-01,1.513675785064697266e+01,1.272009730339050293e+00,-7.689964771270751953e-01,1.845289421081542969e+01,3.538945913314819336e+00,1.111714744567871094e+01,-7.556256771087646484e+00,-2.122410202026367188e+01,7.148560047149658203e+00
-1.218310673721134663e-03,-1.609427332878112793e-01,9.107199311256408691e-01,3.412267565727233887e-01,5.068811774253845215e-01,-6.064326167106628418e-01,-6.647064350545406342e-03,4.139230549335479736e-01,1.308190345764160156e+01,-1.024540424346923828e+00,7.410786151885986328e-01,7.335499286651611328e+00,1.093952560424804688e+01,2.482245206832885742e+00,-2.679146575927734375e+01,7.921302795410156250e+00,-4.404550075531005859e+00
-3.103818185627460480e-02,-4.048969969153404236e-02,9.795476198196411133e-01,4.268775284290313721e-01,5.833941102027893066e-01,-9.972745180130004883e-01,-3.718785047531127930e-01,-1.283480525016784668e-01,1.486139202117919922e+01,-1.416224287822842598e-03,2.509846687316894531e+00,-3.296717643737792969e+00,-2.052889108657836914e+00,2.213831841945648193e-01,3.148958444595336914e+00,-1.354309749603271484e+01,-1.247794628143310547e+01
-1.432017423212528229e-02,1.226472929120063782e-01,6.420052647590637207e-01,4.621214792132377625e-02,5.484459400177001953e-01,-7.898756265640258789e-01,-7.653099894523620605e-01,-5.874324440956115723e-01,1.475057411193847656e+01,3.595105707645416260e-01,3.430160522460937500e+00,-6.925434112548828125e+00,-9.641375541687011719e+00,-1.527954936027526855e+00,4.296928405761718750e+00,-3.611223459243774414e+00,1.282613873481750488e+00
1.566130295395851135e-02,2.633431553840637207e-01,7.590570021420717239e-03,-4.186108112335205078e-01,-1.757937818765640259e-01,-2.152003794908523560e-01,-4.241083562374114990e-02,-4.810560643672943115e-01,1.414149188995361328e+01,-9.741082042455673218e-02,1.874879002571105957e+00,-1.387359714508056641e+01,-8.899527549743652344e+00,-1.664601325988769531e+01,1.140854549407958984e+01,2.285894584655761719e+01,2.845928430557250977e+00
-2.145374752581119537e-02,1.874652504920959473e-01,-5.734965205192565918e-01,-8.419993519783020020e-01,-4.346528053283691406e-01,6.846905946731567383e-01,5.561524033546447754e-01,-3.043324947357177734e-01,1.415255737304687500e+01,-9.987151026725769043e-01,-2.067787885665893555e+00,-1.968256354331970215e+00,-1.483772945404052734e+01,1.110736012458801270e+00,1.612526893615722656e+01,1.241915798187255859e+01,9.382872581481933594e+00
-1.461810152977705002e-02,2.989243343472480774e-02,-3.944211006164550781e-01,-4.077531695365905762e-01,-4.189364314079284668e-01,7.519275546073913574e-01,8.889763951301574707e-01,5.669904947280883789e-01,1.486192035675048828e+01,5.550731420516967773e-01,-3.625565528869628906e+00,6.680743694305419922e+00,1.561500167846679688e+01,-4.495827108621597290e-02,-1.812160253524780273e+00,-3.314839839935302734e+00,1.736753082275390625e+01
3.318927437067031860e-02,-1.017320156097412109e-01,3.935619890689849854e-01,-3.273618221282958984e-01,2.466405034065246582e-01,5.787698626518249512e-01,9.316907823085784912e-02,4.916411340236663818e-01,1.463609790802001953e+01,1.146412849426269531e+00,-1.113482594490051270e+00,1.645069885253906250e+01,3.612337350845336914e+00,1.339764213562011719e+01,-7.097318649291992188e+00,-1.913092613220214844e+01,-2.429843425750732422e+00
1.707410067319869995e-02,-1.572342514991760254e-01,8.718292713165283203e-01,3.339343965053558350e-01,5.748789906501770020e-01,-5.001110434532165527e-01,-1.392560303211212158e-01,2.013852298259735107e-01,1.243717670440673828e+01,-1.191064357757568359e+00,9.524819254875183105e-01,5.320766925811767578e+00,1.418790531158447266e+01,1.732536554336547852e+00,-2.711389541625976562e+01,1.751762390136718750e+00,-7.283591747283935547e+00
-1.664387993514537811e-02,-9.944867342710494995e-03,9.905226826667785645e-01,2.308019101619720459e-01,6.237713098526000977e-01,-1.104186415672302246e+00,-4.389211535453796387e-01,-8.975963294506072998e-02,1.475411701202392578e+01,1.514791548252105713e-01,2.270382165908813477e+00,-8.930423296988010406e-03,-8.650951385498046875e+00,-1.736027449369430542e-01,4.040226459503173828e+00,-1.156991767883300781e+01,-4.761152744293212891e+00
4.955534264445304871e-02,2.234208732843399048e-01,1.851610243320465088e-01,-3.200941979885101318e-01,-7.343463599681854248e-02,-9.902830123901367188e-01,-1.405640840530395508e-01,-2.166184335947036743e-01,1.282966899871826172e+01,1.215887069702148438e+00,4.234691619873046875e+00,-1.834142684936523438e+01,-1.376290416717529297e+01,-1.653221893310546875e+01,2.140547275543212891e+00,1.488213539123535156e+01,-5.534470453858375549e-02
2.196215651929378510e-02,1.735984385013580322e-01,-5.553169846534729004e-01,-7.562565803527832031e-01,-4.460471272468566895e-01,-4.062857851386070251e-02,3.851580321788787842e-01,1.246560644358396530e-02,1.422401714324951172e+01,-1.384514451026916504e+00,-4.560326576232910156e+00,-1.325489711761474609e+01,-4.705726146697998047e+00,1.254507780075073242e+00,2.670858955383300781e+01,-8.470605015754699707e-01,1.066673755645751953e+00
-3.612712025642395020e-02,-1.397653715685009956e-03,-5.422014594078063965e-01,-4.118052721023559570e-01,-4.171934425830841064e-01,7.379797697067260742e-01,9.023420810699462891e-01,-2.380772866308689117e-02,1.508967399597167969e+01,-7.343274950981140137e-01,-3.751426458358764648e+00,9.425467252731323242e-01,1.839117813110351562e+01,2.793169617652893066e-01,1.007283568382263184e+00,1.862628746032714844e+01,3.890055418014526367e-02
-7.901705801486968994e-03,-1.311618387699127197e-01,9.663356095552444458e-02,2.984523028135299683e-02,1.105553805828094482e-01,5.231298208236694336e-01,4.427900314331054688e-01,5.020213872194290161e-02,1.476381778717041016e+01,1.324280381202697754e+00,-7.385804653167724609e-01,1.522435665130615234e+01,1.141965579986572266e+01,6.605241775512695312e+00,-8.861524581909179688e+00,-1.691543769836425781e+01,1.711694449186325073e-01
-1.702163740992546082e-02,-1.266561746597290039e-01,7.919551730155944824e-01,4.520201086997985840e-01,5.785908102989196777e-01,-4.800180196762084961e-01,-2.480120509862899780e-01,5.767171829938888550e-02,1.297580242156982422e+01,-1.196387052536010742e+00,2.015728473663330078e+00,1.046782398223876953e+01,5.797583580017089844e+00,8.013210296630859375e+00,-2.662128067016601562e+01,-1.061135768890380859e+01,-6.596491932868957520e-01
-5.176168307662010193e-02,-6.762672215700149536e-03,1.039804816246032715e+00,3.337953686714172363e-01,7.473865151405334473e-01,-1.086477279663085938e+00,-4.594938755035400391e-01,-2.538980543613433838e-01,1.465914821624755859e+01,2.323600798845291138e-01,1.184483170509338379e+00,4.313846826553344727e-01,-4.300071239471435547e+00,-1.144932359457015991e-01,5.612671852111816406e+00,-3.510486125946044922e+00,-8.844532012939453125e+00
3.227127715945243835e-02,1.731859296560287476e-01,2.371981739997863770e-01,-1.951803714036941528e-01,-3.285219147801399231e-02,-5.659135580062866211e-01,-2.338488353416323662e-03,-5.352851748466491699e-01,1.378561782836914062e+01,1.545903682708740234e+00,3.813463449478149414e+00,-1.801004219055175781e+01,-1.669220161437988281e+01,-1.849002838134765625e+01,1.055927562713623047e+01,1.594457721710205078e+01,1.322291851043701172e+00
1.815997529774904251e-03,1.828186511993408203e-01,-5.332683324813842773e-01,-8.521871566772460938e-01,-4.415442645549774170e-01,2.204459607601165771e-01,5.566583275794982910e-01,-1.838028728961944580e-01,1.383098506927490234e+01,-1.684280157089233398e+00,-2.787490844726562500e+00,-1.466364097595214844e+01,-7.957699298858642578e+00,1.158475995063781738e+00,2.032485580444335938e+01,4.618145465850830078e+00,6.016414642333984375e+00
-5.228286609053611755e-02,4.650275409221649170e-02,-5.373302102088928223e-01,-4.837363362312316895e-01,-4.173121750354766846e-01,7.797006964683532715e-01,9.492251873016357422e-01,4.741593003273010254e-01,1.513601875305175781e+01,-6.477805972099304199e-02,-2.862560033798217773e+00,4.289556026458740234e+00,1.599941921234130859e+01,1.382445245981216431e-01,-1.554367780685424805e+00,6.015972137451171875e+00,1.692678642272949219e+01
-2.084716781973838806e-02,-7.216984778642654419e-02,2.240417301654815674e-01,-1.286445707082748413e-01,2.365914359688758850e-02,6.445397734642028809e-01,3.373430371284484863e-01,4.667167663574218750e-01,1.528589534759521484e+01,1.096484184265136719e+00,-9.573858380317687988e-01,1.749462699890136719e+01,9.661089897155761719e+00,4.923232555389404297e+00,-5.195342063903808594e+00,-1.934233283996582031e+01,-5.893713474273681641e+00
-3.279806673526763916e-02,-9.984759986400604248e-02,8.613176345825195312e-01,4.074091613292694092e-01,5.664719343185424805e-01,-3.509249389171600342e-01,-2.871517241001129150e-01,-1.046956330537796021e-01,1.265955352783203125e+01,-1.143386602401733398e+00,1.746408700942993164e+00,7.644620418548583984e+00,9.055682182312011719e+00,1.036474990844726562e+01,-2.873493003845214844e+01,-7.928036212921142578e+00,-1.304554843902587891e+01
-7.024830579757690430e-02,3.752784430980682373e-02,1.030557394027709961e+00,3.428056538105010986e-01,7.689061760902404785e-01,-1.144964694976806641e+00,-3.206155002117156982e-01,-4.571930766105651855e-01,1.485290145874023438e+01,1.956781446933746338e-01,1.220395684242248535e+00,6.314509510993957520e-01,-4.790755271911621094e+00,-4.129246175289154053e-01,5.094916343688964844e+00,-1.686280369758605957e+00,-3.420004606246948242e+00
1.253292337059974670e-02,1.959437727928161621e-01,2.888646721839904785e-01,-1.986572146415710449e-01,-4.424516856670379639e-02,-3.793591558933258057e-01,2.890929952263832092e-02,-5.049878954887390137e-01,1.460914993286132812e+01,1.378472089767456055e+00,3.727479457855224609e+00,-1.721646308898925781e+01,-1.656813240051269531e+01,-1.910983085632324219e+01,1.669424247741699219e+01,1.337195968627929688e+01,1.813969850540161133e+00
-1.514751836657524109e-02,2.200947105884552002e-01,-5.504260659217834473e-01,-8.566593527793884277e-01,-4.475509822368621826e-01,4.283171892166137695e-01,5.283287763595581055e-01,-9.197750687599182129e-02,1.351665306091308594e+01,-1.767941355705261230e+00,-2.210811614990234375e+00,-1.665582275390625000e+01,-8.540122985839843750e+00,1.455400824546813965e+00,1.622699928283691406e+01,8.109646797180175781e+00,1.080391216278076172e+01
-5.079369246959686279e-02,8.844952285289764404e-02,-4.363640844821929932e-01,-5.086413621902465820e-01,-4.182002842426300049e-01,7.503684163093566895e-01,9.958141446113586426e-01,5.962201952934265137e-01,1.538762092590332031e+01,1.076596826314926147e-01,-2.845734119415283203e+00,6.332584381103515625e+00,1.346238708496093750e+01,1.580121815204620361e-01,-9.264360666275024414e-01,-3.910818994045257568e-01,1.443952465057373047e+01
-1.789247617125511169e-02,-3.734321892261505127e-02,2.984480261802673340e-01,-2.606975138187408447e-01,2.112471014261245728e-01,5.235682725906372070e-01,2.523179054260253906e-01,3.198066651821136475e-01,1.514537906646728516e+01,9.002491235733032227e-01,-1.239817023277282715e+00,1.578159141540527344e+01,7.571481227874755859e+00,1.205943298339843750e+01,-9.023641586303710938e+00,-1.933594322204589844e+01,-9.235317230224609375e+00
-6.013648957014083862e-02,-6.418022513389587402e-02,8.438170552253723145e-01,3.654310107231140137e-01,6.936628818511962891e-01,-6.188045144081115723e-01,-3.678343594074249268e-01,1.279661208391189575e-01,1.313795185089111328e+01,-1.879709005355834961e+00,1.631722807884216309e+00,7.869464397430419922e+00,1.166185665130615234e+01,5.861934661865234375e+00,-2.987115478515625000e+01,-7.527599334716796875e+00,-8.770887255668640137e-01
-9.784410893917083740e-02,4.547138139605522156e-02,1.052403569221496582e+00,1.368951052427291870e-01,7.028422951698303223e-01,-1.032112240791320801e+00,-5.958529710769653320e-01,-1.971920728683471680e-01,1.534438705444335938e+01,3.252243995666503906e-01,2.115296363830566406e+00,-2.459308624267578125e+00,-9.622031211853027344e+00,-3.038711309432983398e+00,6.223111629486083984e+00,-3.944078445434570312e+00,-8.525215148925781250e+00
-2.892030961811542511e-02,2.178694605827331543e-01,2.376268208026885986e-01,-3.691306710243225098e-01,-1.188235580921173096e-01,-1.296548694372177124e-01,-1.654018163681030273e-01,-5.550531148910522461e-01,1.459606456756591797e+01,6.683033108711242676e-01,3.410609960556030273e+00,-1.884412193298339844e+01,-1.190551853179931641e+01,-1.799416923522949219e+01,1.936764144897460938e+01,1.651491546630859375e+01,1.076504349708557129e+00
-6.340449303388595581e-02,1.698642969131469727e-01,-6.857427358627319336e-01,-8.618741631507873535e-01,-4.590129852294921875e-01,6.987084150314331055e-01,4.967638254165649414e-01,-3.836463391780853271e-01,1.329951953887939453e+01,-1.784090161323547363e+00,-3.554863691329956055e+00,-1.587981510162353516e+01,-9.164333343505859375e+00,2.327966928482055664e+00,1.185167694091796875e+01,1.664519309997558594e+01,1.068609428405761719e+01
-6.140227243304252625e-02,-2.643931098282337189e-02,-5.635968446731567383e-01,-2.838599383831024170e-01,-4.157378077507019043e-01,7.254938483238220215e-01,9.756765365600585938e-01,4.184778332710266113e-01,1.514482116699218750e+01,2.702451646327972412e-01,-4.436412811279296875e+00,2.759305953979492188e+00,2.222495460510253906e+01,3.999860882759094238e-01,-1.112958550453186035e+00,-3.592781305313110352e+00,1.561783218383789062e+01
-5.240483209490776062e-03,-1.827792227268218994e-01,2.719579935073852539e-01,5.730243027210235596e-02,-1.116936430335044861e-01,2.664092183113098145e-01,2.666661143302917480e-01,5.199917554855346680e-01,1.444209671020507812e+01,1.167941451072692871e+00,-1.358119845390319824e+00,1.975519561767578125e+01,6.668498992919921875e+00,4.833602905273437500e+00,-1.523743057250976562e+01,-1.722480964660644531e+01,-1.854441523551940918e+00
-4.933605715632438660e-02,-1.760980933904647827e-01,9.291669726371765137e-01,3.983520567417144775e-01,5.473532080650329590e-01,-9.486449360847473145e-01,-4.622110631316900253e-03,4.016957879066467285e-01,1.348903846740722656e+01,-1.796234488487243652e+00,2.056655168533325195e+00,7.820003986358642578e+00,5.310202121734619141e+00,1.313587284088134766e+01,-2.616905975341796875e+01,-3.414882421493530273e-01,-2.806701660156250000e+00
-6.079024076461791992e-02,-6.469041854143142700e-02,1.001477003097534180e+00,-1.107317395508289337e-02,8.027019500732421875e-01,-1.005654811859130859e+00,-5.088660120964050293e-01,-2.366317361593246460e-01,1.498390960693359375e+01,6.017007827758789062e-01,2.921408653259277344e+00,-4.894176959991455078e+00,-1.169845867156982422e+01,-2.138550043106079102e+00,5.852158069610595703e+00,-1.005514430999755859e+01,-1.497201156616210938e+01
2.826455282047390938e-03,1.097107157111167908e-01,1.683445274829864502e-01,-4.529679119586944580e-01,-1.035789772868156433e-01,-4.009152948856353760e-01,-1.589714139699935913e-01,-5.143070816993713379e-01,1.343751239776611328e+01,6.303777098655700684e-01,2.407044887542724609e+00,-1.869373512268066406e+01,-8.791974067687988281e+00,-2.030258178710937500e+01,1.327021884918212891e+01,1.676325988769531250e+01,1.780608773231506348e+00
-5.187989026308059692e-02,6.524425745010375977e-02,-5.836306214332580566e-01,-9.054898619651794434e-01,-4.307682514190673828e-01,3.412661552429199219e-01,6.277578473091125488e-01,-3.267016112804412842e-01,1.479855537414550781e+01,-1.001874804496765137e+00,-2.934572935104370117e+00,-2.283365011215209961e+00,-1.633051681518554688e+01,1.081028461456298828e+00,1.884151268005371094e+01,9.995450019836425781e+00,1.317805647850036621e+00
-7.408735901117324829e-02,-1.014499440789222717e-01,-5.389739274978637695e-01,-2.510494291782379150e-01,-4.163907170295715332e-01,7.353508472442626953e-01,9.457828402519226074e-01,1.989893019199371338e-01,1.512758731842041016e+01,-1.907789409160614014e-01,-3.881665706634521484e+00,1.031416893005371094e+00,2.303206253051757812e+01,2.047686874866485596e-01,2.505248546600341797e+00,-2.267628908157348633e+00,1.395310592651367188e+01
-2.395633794367313385e-02,-2.291417568922042847e-01,2.073230296373367310e-01,4.248124063014984131e-01,-2.781780362129211426e-01,3.483162820339202881e-01,3.105559945106506348e-01,5.028771162033081055e-01,1.413459682464599609e+01,1.313955307006835938e+00,-7.558364868164062500e-01,2.002316093444824219e+01,9.953578948974609375e+00,2.048462629318237305e+00,-1.439202880859375000e+01,-1.631948471069335938e+01,-2.352288007736206055e+00
-3.413711488246917725e-02,-1.638045907020568848e-01,8.773908019065856934e-01,5.477353334426879883e-01,3.979308605194091797e-01,-8.222166299819946289e-01,5.391855165362358093e-02,3.600177764892578125e-01,1.318781948089599609e+01,-9.985988736152648926e-01,3.187461137771606445e+00,6.612668514251708984e+00,-1.018953442573547363e+00,1.452637100219726562e+01,-2.522990226745605469e+01,-6.015625000000000000e-01,-3.178664207458496094e+00
-4.118625819683074951e-02,-1.414449419826269150e-02,9.709506034851074219e-01,2.477091364562511444e-02,7.598462104797363281e-01,-1.002901434898376465e+00,-4.547647237777709961e-01,-1.761260032653808594e-01,1.466570186614990234e+01,3.859891295433044434e-01,3.277150630950927734e+00,-3.258182525634765625e+00,-1.136624336242675781e+01,1.041092872619628906e+00,2.304900884628295898e+00,-1.012300300598144531e+01,-1.216053867340087891e+01
2.406442724168300629e-02,1.683035343885421753e-01,2.294373363256454468e-01,-3.849012553691864014e-01,-5.494156852364540100e-02,-4.763206839561462402e-01,-1.756226122379302979e-01,-5.223225951194763184e-01,1.343398189544677734e+01,9.581689238548278809e-01,2.766616821289062500e+00,-1.718300628662109375e+01,-7.967344760894775391e+00,-1.976364135742187500e+01,1.321489810943603516e+01,1.460209083557128906e+01,1.206799745559692383e+00
-8.473821915686130524e-03,1.505710333585739136e-01,-6.076174378395080566e-01,-7.255925536155700684e-01,-4.722541868686676025e-01,2.467551529407501221e-01,4.868233203887939453e-01,-4.585222899913787842e-02,1.360298824310302734e+01,-1.239069819450378418e+00,-3.228596925735473633e+00,-1.491323375701904297e+01,-5.896509647369384766e+00,2.213317632675170898e+00,1.776034164428710938e+01,6.912494659423828125e+00,9.366607666015625000e+00
-3.340316563844680786e-02,1.756934076547622681e-02,-5.167582631111145020e-01,-4.430426657199859619e-01,-4.193466901779174805e-01,7.786757349967956543e-01,9.510196447372436523e-01,1.613408178091049194e-01,1.501454448699951172e+01,8.509813249111175537e-02,-3.203402280807495117e+00,3.693805932998657227e+00,1.715760612487792969e+01,5.485879182815551758e-01,-4.974868893623352051e-01,1.308248805999755859e+01,1.829768538475036621e+00
1.619985327124595642e-02,-1.071836724877357483e-01,2.084564566612243652e-01,-1.434775590896606445e-01,2.547597289085388184e-01,6.313287019729614258e-01,3.404595851898193359e-01,3.100271821022033691e-01,1.491448497772216797e+01,1.389493346214294434e+00,-1.282786250114440918e+00,1.590888881683349609e+01,7.213319778442382812e+00,1.148171520233154297e+01,-5.709628105163574219e+00,-1.979875183105468750e+01,1.538565993309020996e+00
2.091404423117637634e-02,-1.748792827129364014e-01,8.206055760383605957e-01,3.830213844776153564e-01,6.557244658470153809e-01,-3.749028146266937256e-01,1.236299201846122742e-01,-1.081728842109441757e-03,1.265343284606933594e+01,-7.965537309646606445e-01,6.339024305343627930e-01,8.009527206420898438e+00,1.015701389312744141e+01,4.246786594390869141e+00,-2.607014274597167969e+01,1.914717435836791992e+00,-9.939562797546386719e+00
-2.212361805140972137e-02,-2.564164809882640839e-02,9.687902331352233887e-01,4.138867259025573730e-01,6.875546574592590332e-01,-1.045638799667358398e+00,-4.083139598369598389e-01,-1.729148179292678833e-01,1.473904132843017578e+01,-2.759652733802795410e-01,2.335673332214355469e+00,3.691191375255584717e-01,-3.592675447463989258e+00,-1.481986999511718750e+00,1.632232427597045898e+00,-1.745530128479003906e+01,-3.135237395763397217e-01
-6.681974045932292938e-03,1.342352032661437988e-01,7.183852195739746094e-01,-5.237179994583129883e-02,5.369625687599182129e-01,-8.642330169677734375e-01,-8.410124182701110840e-01,-4.077526330947875977e-01,1.452341747283935547e+01,4.793244302272796631e-01,3.483329057693481445e+00,-6.496880054473876953e+00,-1.127124118804931641e+01,-3.489087581634521484e+00,4.661485671997070312e+00,-1.870962262153625488e+00,-6.312140464782714844e+00
2.721181511878967285e-02,2.653295993804931641e-01,3.404003381729125977e-02,-4.374551177024841309e-01,-1.332061290740966797e-01,-2.222938984632492065e-01,-2.105142176151275635e-02,-4.920032024383544922e-01,1.382567596435546875e+01,-1.052632182836532593e-01,1.588469982147216797e+00,-1.534051132202148438e+01,-6.108588695526123047e+00,-1.452685070037841797e+01,1.253290176391601562e+01,2.464907455444335938e+01,2.809582948684692383e+00
-1.434502284973859787e-02,1.826545149087905884e-01,-5.818140506744384766e-01,-8.044483661651611328e-01,-4.228819310665130615e-01,6.159729361534118652e-01,6.026529073715209961e-01,-2.459301799535751343e-01,1.398121833801269531e+01,-1.047740817070007324e+00,-2.187317609786987305e+00,-1.824687719345092773e+00,-1.523544311523437500e+01,2.708187699317932129e-01,1.489041709899902344e+01,1.158969020843505859e+01,1.123567485809326172e+01
-2.517590858042240143e-02,2.683406136929988861e-02,-5.046011209487915039e-01,-4.189889729022979736e-01,-4.202886521816253662e-01,7.272682785987854004e-01,8.859984874725341797e-01,6.175775527954101562e-01,1.444109153747558594e+01,9.425839781761169434e-02,-3.556855678558349609e+00,2.381760597229003906e+00,1.647160530090332031e+01,-2.381340973079204559e-02,-9.718838334083557129e-01,-3.117559432983398438e+00,1.643775367736816406e+01
1.208675373345613480e-02,-9.839140623807907104e-02,1.322787553071975708e-01,-9.335979819297790527e-02,2.260451912879943848e-01,6.011765599250793457e-01,7.562137395143508911e-02,3.341708183288574219e-01,1.450493717193603516e+01,1.187729597091674805e+00,-7.358635067939758301e-01,1.436646842956542969e+01,8.342580795288085938e+00,1.061252021789550781e+01,-6.169872283935546875e+00,-1.948667907714843750e+01,-9.168983459472656250e+00
2.826467854902148247e-03,-1.392824649810791016e-01,7.696253061294555664e-01,3.969060778617858887e-01,6.799857616424560547e-01,-4.483771622180938721e-01,-3.354594707489013672e-01,-1.755792461335659027e-02,1.280475330352783203e+01,-1.124167919158935547e+00,7.817728519439697266e-01,1.008788585662841797e+01,8.668088912963867188e+00,5.977958202362060547e+00,-2.749160575866699219e+01,-2.471387147903442383e+00,-5.149653434753417969e+00
-2.473157644271850586e-02,-1.832260936498641968e-02,1.073213338851928711e+00,3.170232847332954407e-02,7.655847072601318359e-01,-1.078827261924743652e+00,-5.012676715850830078e-01,-3.169575631618499756e-01,1.477097797393798828e+01,3.307430148124694824e-01,1.846778035163879395e+00,1.926635265350341797e+00,-1.224663448333740234e+01,-1.371710896492004395e+00,3.975487709045410156e+00,-6.174211978912353516e+00,-6.090162754058837891e+00
